date,long,short,long_short,strategy,q,weighting
2017-03-31,-0.004137439215686275,-0.004990517647058823,0.0008530784313725481,nonmicrocap,10,equal
2017-04-28,-0.04120769803921569,-0.03376051764705883,-0.00744718039215686,nonmicrocap,10,equal
2017-05-31,0.050733364705882356,0.053770541176470586,-0.0030371764705882306,nonmicrocap,10,equal
2017-06-30,-0.014188082352941177,-0.002908274509803922,-0.011279807843137256,nonmicrocap,10,equal
2017-07-31,-0.005647003921568626,0.0011906784313725494,-0.006837682352941176,nonmicrocap,10,equal
2017-08-31,0.1094247233201581,0.05167427559055118,0.05775044772960691,nonmicrocap,10,equal
2017-09-29,-0.020327226190476187,-0.010145289682539683,-0.010181936507936504,nonmicrocap,10,equal
2017-10-31,0.0688102619047619,0.015623869047619048,0.053186392857142856,nonmicrocap,10,equal
2017-11-30,0.010485043824701196,0.021511083665338642,-0.011026039840637446,nonmicrocap,10,equal
2017-12-29,0.04718201195219123,0.025587298804780875,0.021594713147410356,nonmicrocap,10,equal
2018-01-31,-0.009547139442231076,-0.05183559760956175,0.04228845816733068,nonmicrocap,10,equal
2018-02-28,0.0036560159362549797,0.00029670517928286836,0.003359310756972111,nonmicrocap,10,equal
2018-03-29,0.019520572,0.014404152,0.00511642,nonmicrocap,10,equal
2018-04-30,0.09310472111553786,0.05477087649402391,0.03833384462151395,nonmicrocap,10,equal
2018-05-31,0.02590073306772908,0.009411988047808765,0.016488745019920314,nonmicrocap,10,equal
2018-06-29,0.016482666666666666,-0.01182417857142857,0.028306845238095235,nonmicrocap,10,equal
2018-07-31,0.06394666666666667,0.055099162698412696,0.00884750396825397,nonmicrocap,10,equal
2018-08-31,-0.01966461904761905,-0.011250276679841896,-0.008414342367777152,nonmicrocap,10,equal
2018-09-28,-0.11203044444444445,-0.12579595238095237,0.013765507936507923,nonmicrocap,10,equal
2018-10-31,0.00862217857142857,0.004669444444444444,0.003952734126984127,nonmicrocap,10,equal
2018-11-30,-0.13632936507936508,-0.12885029365079367,-0.007479071428571404,nonmicrocap,10,equal
2018-12-31,0.1388619641434263,0.1961078047808765,-0.057245840637450196,nonmicrocap,10,equal
2019-01-31,0.071709568,0.05480056,0.016909008000000003,nonmicrocap,10,equal
2019-02-28,-0.019596316000000003,-0.0023171240000000003,-0.017279192000000002,nonmicrocap,10,equal
2019-03-29,0.006418887550200802,0.032528931726907635,-0.026110044176706832,nonmicrocap,10,equal
2019-04-30,-0.113842828,-0.104874312,-0.008968515999999996,nonmicrocap,10,equal
2019-05-31,0.08253336653386455,0.07679780079681274,0.0057355657370518065,nonmicrocap,10,equal
2019-06-28,-0.020611613545816733,-0.03045203187250996,0.009840418326693228,nonmicrocap,10,equal
2019-07-31,-0.07405207936507936,-0.042245984126984125,-0.03180609523809524,nonmicrocap,10,equal
2019-08-30,0.04162329880478088,-0.0009507569721115532,0.04257405577689243,nonmicrocap,10,equal
2019-09-30,-0.004940637450199203,0.023347501992031873,-0.028288139442231075,nonmicrocap,10,equal
2019-10-31,0.06896848207171315,0.08523964143426295,-0.016271159362549803,nonmicrocap,10,equal
2019-11-29,0.07775396000000001,0.09292628,-0.01517231999999999,nonmicrocap,10,equal
2019-12-31,-0.056753032128514055,-0.02915494779116466,-0.027598084337349397,nonmicrocap,10,equal
2020-01-31,-0.056268524,-0.080258652,0.023990128,nonmicrocap,10,equal
2020-02-28,-0.23860903200000003,-0.258623576,0.020014543999999995,nonmicrocap,10,equal
2020-03-31,0.2790228995983936,0.139540056,0.1394828435983936,nonmicrocap,10,equal
2020-04-30,0.08030175903614459,0.062154508,0.01814725103614459,nonmicrocap,10,equal
2020-05-29,0.08653351004016065,0.039944771084337354,0.04658873895582329,nonmicrocap,10,equal
2020-06-30,0.017256056224899598,0.0021236586345381525,0.015132397590361446,nonmicrocap,10,equal
2020-07-31,0.084394544,0.062835368,0.021559176,nonmicrocap,10,equal
2020-08-31,-0.03301773705179283,-0.023492450199203187,-0.009525286852589646,nonmicrocap,10,equal
2020-09-30,0.010223285714285714,-0.010276448412698412,0.020499734126984127,nonmicrocap,10,equal
2020-10-30,0.30866858661417323,0.20536698039215687,0.10330160622201637,nonmicrocap,10,equal
2020-11-30,0.13691363671875,0.103454578125,0.03345905859375001,nonmicrocap,10,equal
2020-12-31,0.2272783100775194,0.08865743410852714,0.13862087596899225,nonmicrocap,10,equal
2021-01-29,0.059149861003861,0.08826521621621622,-0.02911535521235522,nonmicrocap,10,equal
2021-02-26,-0.040672969465648856,0.05297987022900763,-0.09365283969465649,nonmicrocap,10,equal
2021-03-31,0.0014356515151515146,0.01991994696969697,-0.018484295454545455,nonmicrocap,10,equal
2021-04-30,0.007110546816479401,0.020925749063670413,-0.013815202247191013,nonmicrocap,10,equal
2021-05-28,0.05854075092936803,-0.004277066914498141,0.06281781784386617,nonmicrocap,10,equal
2021-06-30,-0.08332471323529411,-0.016217889705882355,-0.06710682352941176,nonmicrocap,10,equal
2021-07-30,0.04118194927536232,0.031206021739130434,0.009975927536231884,nonmicrocap,10,equal
2021-08-31,-0.03599497122302158,-0.03355035251798561,-0.0024446187050359697,nonmicrocap,10,equal
2021-09-30,0.027470335714285716,0.03100175714285714,-0.0035314214285714247,nonmicrocap,10,equal
2021-10-29,-0.06639919217081851,-0.04971421352313168,-0.01668497864768683,nonmicrocap,10,equal
2021-11-30,-0.040164517605633804,0.030936640845070425,-0.07110115845070422,nonmicrocap,10,equal
2021-12-31,-0.17274578245614036,-0.08414875874125875,-0.08859702371488161,nonmicrocap,10,equal
2022-01-31,-0.0015952090592334493,-0.009698425087108012,0.008103216027874562,nonmicrocap,10,equal
2022-02-28,0.014891926829268291,0.007060362369337978,0.007831564459930312,nonmicrocap,10,equal
2022-03-31,-0.15027411846689895,-0.18786743205574913,0.03759331358885018,nonmicrocap,10,equal
2022-04-29,-0.022323696864111498,-0.061997017421602796,0.0396733205574913,nonmicrocap,10,equal
2022-05-31,-0.08767842857142857,-0.10067881533101045,0.013000386759581872,nonmicrocap,10,equal
2022-06-30,0.11275364459930313,0.12020317073170733,-0.007449526132404197,nonmicrocap,10,equal
2022-07-29,-0.009690797202797204,0.009451632867132867,-0.01914243006993007,nonmicrocap,10,equal
2022-08-31,-0.12751502447552446,-0.10023777972027972,-0.027277244755244734,nonmicrocap,10,equal
2022-09-30,0.08539998251748251,0.06525125524475524,0.020148727272727276,nonmicrocap,10,equal
2022-10-31,0.01721188070175439,-0.039234680701754385,0.056446561403508774,nonmicrocap,10,equal
2022-11-30,-0.07773020070422534,-0.07658052464788732,-0.0011496760563380198,nonmicrocap,10,equal
2022-12-30,0.21514335563380282,0.15093379577464788,0.06420955985915494,nonmicrocap,10,equal
2023-01-31,-0.06978557243816255,-0.06041304593639576,-0.009372526501766794,nonmicrocap,10,equal
2023-02-28,-0.11400897153024911,-0.049570252669039146,-0.06443871886120997,nonmicrocap,10,equal
2023-03-31,-0.02273295,-0.03097727142857143,0.00824432142857143,nonmicrocap,10,equal
2023-04-28,0.0032782607142857146,0.0648349392857143,-0.06155667857142858,nonmicrocap,10,equal
2023-05-31,0.08961462949640288,0.08750620143884892,0.002108428057553957,nonmicrocap,10,equal
2023-06-30,0.1225926438848921,0.04372947482014388,0.07886316906474822,nonmicrocap,10,equal
2023-07-31,-0.0798912310469314,-0.07463161010830324,-0.005259620938628154,nonmicrocap,10,equal
2023-08-31,-0.09656635507246376,-0.08779202898550724,-0.008774326086956524,nonmicrocap,10,equal
2023-09-29,-0.08966113818181819,-0.09528939492753624,0.005628256745718055,nonmicrocap,10,equal
2023-10-31,0.12422707664233576,0.09222995620437956,0.0319971204379562,nonmicrocap,10,equal
2023-11-30,0.23790726102941176,0.11185512867647059,0.12605213235294116,nonmicrocap,10,equal
2023-12-29,-0.025657606617647058,-0.04372145588235294,0.018063849264705882,nonmicrocap,10,equal
2024-01-31,0.09281918819188192,0.07158776838235294,0.021231419809528987,nonmicrocap,10,equal
2024-02-29,0.0373349889298893,0.026081937269372694,0.011253051660516603,nonmicrocap,10,equal
2024-03-28,-0.10224641481481482,-0.09515863703703703,-0.00708777777777779,nonmicrocap,10,equal
2024-04-30,0.0589790037037037,0.0590858,-0.00010679629629629928,nonmicrocap,10,equal
2024-05-31,-0.06503015985130112,-0.00535095925925926,-0.059679200592041855,nonmicrocap,10,equal
2024-06-28,0.14302622014925373,0.05934194776119403,0.0836842723880597,nonmicrocap,10,equal
2024-07-31,-0.049434298507462685,-0.02748365671641791,-0.021950641791044775,nonmicrocap,10,equal
2024-08-30,-0.0050598501872659175,0.010799490636704118,-0.015859340823970038,nonmicrocap,10,equal
2024-09-30,0.004645296992481205,0.019138725563909772,-0.014493428571428567,nonmicrocap,10,equal
2024-10-31,0.12457902631578949,0.1172856954887218,0.007293330827067693,nonmicrocap,10,equal
2024-11-29,-0.05642892830188679,-0.05850639245283019,0.0020774641509433978,nonmicrocap,10,equal
2018-11-30,-0.13632936507936508,-0.12885029365079367,-0.007479071428571404,nonmicrocap_high_spread_months,10,equal
2018-12-31,0.1388619641434263,0.1961078047808765,-0.057245840637450196,nonmicrocap_high_spread_months,10,equal
2019-01-31,0.071709568,0.05480056,0.016909008000000003,nonmicrocap_high_spread_months,10,equal
2019-02-28,-0.019596316000000003,-0.0023171240000000003,-0.017279192000000002,nonmicrocap_high_spread_months,10,equal
2019-05-31,0.08253336653386455,0.07679780079681274,0.0057355657370518065,nonmicrocap_high_spread_months,10,equal
2019-06-28,-0.020611613545816733,-0.03045203187250996,0.009840418326693228,nonmicrocap_high_spread_months,10,equal
2019-07-31,-0.07405207936507936,-0.042245984126984125,-0.03180609523809524,nonmicrocap_high_spread_months,10,equal
2019-08-30,0.04162329880478088,-0.0009507569721115532,0.04257405577689243,nonmicrocap_high_spread_months,10,equal
2019-09-30,-0.004940637450199203,0.023347501992031873,-0.028288139442231075,nonmicrocap_high_spread_months,10,equal
2019-10-31,0.06896848207171315,0.08523964143426295,-0.016271159362549803,nonmicrocap_high_spread_months,10,equal
2019-11-29,0.07775396000000001,0.09292628,-0.01517231999999999,nonmicrocap_high_spread_months,10,equal
2019-12-31,-0.056753032128514055,-0.02915494779116466,-0.027598084337349397,nonmicrocap_high_spread_months,10,equal
2020-03-31,0.2790228995983936,0.139540056,0.1394828435983936,nonmicrocap_high_spread_months,10,equal
2020-04-30,0.08030175903614459,0.062154508,0.01814725103614459,nonmicrocap_high_spread_months,10,equal
2020-06-30,0.017256056224899598,0.0021236586345381525,0.015132397590361446,nonmicrocap_high_spread_months,10,equal
2021-03-31,0.0014356515151515146,0.01991994696969697,-0.018484295454545455,nonmicrocap_high_spread_months,10,equal
2021-04-30,0.007110546816479401,0.020925749063670413,-0.013815202247191013,nonmicrocap_high_spread_months,10,equal
2021-06-30,-0.08332471323529411,-0.016217889705882355,-0.06710682352941176,nonmicrocap_high_spread_months,10,equal
2021-08-31,-0.03599497122302158,-0.03355035251798561,-0.0024446187050359697,nonmicrocap_high_spread_months,10,equal
2021-11-30,-0.040164517605633804,0.030936640845070425,-0.07110115845070422,nonmicrocap_high_spread_months,10,equal
2021-12-31,-0.17274578245614036,-0.08414875874125875,-0.08859702371488161,nonmicrocap_high_spread_months,10,equal
2022-01-31,-0.0015952090592334493,-0.009698425087108012,0.008103216027874562,nonmicrocap_high_spread_months,10,equal
2022-02-28,0.014891926829268291,0.007060362369337978,0.007831564459930312,nonmicrocap_high_spread_months,10,equal
2022-03-31,-0.15027411846689895,-0.18786743205574913,0.03759331358885018,nonmicrocap_high_spread_months,10,equal
2022-04-29,-0.022323696864111498,-0.061997017421602796,0.0396733205574913,nonmicrocap_high_spread_months,10,equal
2022-05-31,-0.08767842857142857,-0.10067881533101045,0.013000386759581872,nonmicrocap_high_spread_months,10,equal
2022-06-30,0.11275364459930313,0.12020317073170733,-0.007449526132404197,nonmicrocap_high_spread_months,10,equal
2022-07-29,-0.009690797202797204,0.009451632867132867,-0.01914243006993007,nonmicrocap_high_spread_months,10,equal
2022-08-31,-0.12751502447552446,-0.10023777972027972,-0.027277244755244734,nonmicrocap_high_spread_months,10,equal
2022-09-30,0.08539998251748251,0.06525125524475524,0.020148727272727276,nonmicrocap_high_spread_months,10,equal
2022-10-31,0.01721188070175439,-0.039234680701754385,0.056446561403508774,nonmicrocap_high_spread_months,10,equal
2022-11-30,-0.07773020070422534,-0.07658052464788732,-0.0011496760563380198,nonmicrocap_high_spread_months,10,equal
2022-12-30,0.21514335563380282,0.15093379577464788,0.06420955985915494,nonmicrocap_high_spread_months,10,equal
2023-01-31,-0.06978557243816255,-0.06041304593639576,-0.009372526501766794,nonmicrocap_high_spread_months,10,equal
2023-02-28,-0.11400897153024911,-0.049570252669039146,-0.06443871886120997,nonmicrocap_high_spread_months,10,equal
2023-03-31,-0.02273295,-0.03097727142857143,0.00824432142857143,nonmicrocap_high_spread_months,10,equal
2023-04-28,0.0032782607142857146,0.0648349392857143,-0.06155667857142858,nonmicrocap_high_spread_months,10,equal
2023-05-31,0.08961462949640288,0.08750620143884892,0.002108428057553957,nonmicrocap_high_spread_months,10,equal
2023-06-30,0.1225926438848921,0.04372947482014388,0.07886316906474822,nonmicrocap_high_spread_months,10,equal
2023-07-31,-0.0798912310469314,-0.07463161010830324,-0.005259620938628154,nonmicrocap_high_spread_months,10,equal
2023-08-31,-0.09656635507246376,-0.08779202898550724,-0.008774326086956524,nonmicrocap_high_spread_months,10,equal
2023-09-29,-0.08966113818181819,-0.09528939492753624,0.005628256745718055,nonmicrocap_high_spread_months,10,equal
2023-10-31,0.12422707664233576,0.09222995620437956,0.0319971204379562,nonmicrocap_high_spread_months,10,equal
2023-11-30,0.23790726102941176,0.11185512867647059,0.12605213235294116,nonmicrocap_high_spread_months,10,equal
2023-12-29,-0.025657606617647058,-0.04372145588235294,0.018063849264705882,nonmicrocap_high_spread_months,10,equal
2024-01-31,0.09281918819188192,0.07158776838235294,0.021231419809528987,nonmicrocap_high_spread_months,10,equal
2024-02-29,0.0373349889298893,0.026081937269372694,0.011253051660516603,nonmicrocap_high_spread_months,10,equal
2024-03-28,-0.10224641481481482,-0.09515863703703703,-0.00708777777777779,nonmicrocap_high_spread_months,10,equal
2024-04-30,0.0589790037037037,0.0590858,-0.00010679629629629928,nonmicrocap_high_spread_months,10,equal
2024-05-31,-0.06503015985130112,-0.00535095925925926,-0.059679200592041855,nonmicrocap_high_spread_months,10,equal
2024-06-28,0.14302622014925373,0.05934194776119403,0.0836842723880597,nonmicrocap_high_spread_months,10,equal
2024-07-31,-0.049434298507462685,-0.02748365671641791,-0.021950641791044775,nonmicrocap_high_spread_months,10,equal
2024-09-30,0.004645296992481205,0.019138725563909772,-0.014493428571428567,nonmicrocap_high_spread_months,10,equal
2024-10-31,0.12457902631578949,0.1172856954887218,0.007293330827067693,nonmicrocap_high_spread_months,10,equal
2024-11-29,-0.05642892830188679,-0.05850639245283019,0.0020774641509433978,nonmicrocap_high_spread_months,10,equal
2015-01-30,0.04940716876302643,0.10457909887119655,-0.05517193010817013,nonmicrocap,10,value
2015-02-27,0.00286810048344826,-0.011117740479309749,0.013985840962758008,nonmicrocap,10,value
2015-03-31,0.04525219755413292,0.011620852248667641,0.03363134530546528,nonmicrocap,10,value
2015-04-30,0.03570942537022072,-0.021506939669249027,0.057216365039469745,nonmicrocap,10,value
2015-05-29,0.013861963548546461,-0.020215991627677683,0.034077955176224146,nonmicrocap,10,value
2015-06-30,-0.075813420198421,-0.03686791878224637,-0.03894550141617462,nonmicrocap,10,value
2015-07-31,-0.0070548350421354095,-0.07002694107146097,0.06297210602932556,nonmicrocap,10,value
2015-08-31,-0.09354967063624367,-0.06150270680640613,-0.032046963829837544,nonmicrocap,10,value
2015-09-30,0.10811077657330144,0.06648392482800095,0.041626851745300494,nonmicrocap,10,value
2015-10-30,0.017207722298840798,-0.010917538711777716,0.02812526101061851,nonmicrocap,10,value
2015-11-30,-0.025483790488073744,-0.028642825966764256,0.003159035478690512,nonmicrocap,10,value
