year,sic2,ocf_bucket,n_obs,mean_ocf,mean_next_excess_return,total_mktcap
2002,47,1,17,-2.1587351823000076,-0.0044367058823529424,50589027.660000004
2002,47,2,25,-1.3084675200793288,0.013977919999999998,16642177.888
2002,47,3,4,0.04454895440732118,-0.024328000000000002,2803198.9999999995
2002,47,4,30,1.0272193192410264,-0.008579866666666668,25923422.29
2002,47,5,25,2.439627835462213,0.0005707199999999982,4167260.268
2002,48,1,164,-2.623956626598277,-0.000505877300613498,188788209.785
2002,48,2,224,-1.0309385046137638,-0.027026723214285713,118243195.0118
2002,48,3,250,-0.031267391530221546,-0.029208582329317268,838144582.9057
2002,48,4,261,0.9402556187788643,0.0017758538461538464,3389068718.4915
2002,48,5,242,3.151719849012184,-0.016955161157024792,1618151939.483
2002,49,1,349,-3.172716171180504,-0.0011730057306590259,341313970.06949997
2002,49,2,351,-1.098112394348785,0.0010606381766381768,729707138.5915
2002,49,3,356,-0.0761457218556717,-0.017565601123595505,1854758893.035
2002,49,4,235,1.045285627193076,-0.0032184085106382976,827492544.515
2002,49,5,204,2.861188850285977,-0.007694137254901961,473991107.9138
2002,50,1,220,-3.2709420377018534,-0.005337068181818182,77386924.3374
2002,50,2,237,-0.9390848599861414,0.0008977257383966247,93748198.0341
2002,50,3,282,-0.011339829091439045,-0.012277528368794326,183655696.1508
2002,50,4,175,0.9707943516669104,-0.028192834285714286,137148525.9275
2002,50,5,204,4.405355867719971,0.007472808823529411,91722410.393
2002,51,1,110,-6.427537301876395,0.024494654545454544,364102318.018
2002,51,2,171,-0.990033612211175,0.011648982456140352,218299790.0108
2002,51,3,113,-0.03661151441243562,-0.001459185840707964,134462760.108
2002,51,4,107,0.914826824772213,-0.02442026168224299,191084876.286
2002,51,5,83,3.065051390892964,-0.012655674698795182,65909091.72849999
2002,52,1,34,-3.6737804979878677,-0.024231676470588236,964787724.05
2002,52,2,3,-1.090207981336752,0.03953466666666667,119925818.71000001
2002,52,3,12,-0.2914306197031183,0.003745833333333335,37669334.39
2002,52,4,11,0.7984489508949983,-0.021965000000000002,361734830.13
2002,53,1,64,-8.788659332912966,-0.008909546875,3174300403.8849998
2002,53,2,67,-1.1692517130935847,-0.013363014925373133,43001485.5321
2002,53,3,43,0.12415917316433767,-0.013198093023255813,132630675.1875
2002,53,4,102,1.0407745684791585,-0.0218651568627451,854232013.4902
2002,53,5,72,2.79769654061643,-0.015924319444444442,357390937.31
2002,54,1,62,-2.0802868963863377,-0.006285532258064518,33239169.341000002
2002,54,2,7,-1.093689393126471,-0.02243142857142857,11595670.311999999
2002,54,3,53,-0.06602037717993922,-0.033529075471698117,276831166.713
2002,54,4,53,0.9319964609154269,-0.015469584905660376,239794659.83
2002,54,5,29,2.3565367849049657,-0.017857275862068964,23882143.6947
2002,55,1,28,-2.4161872232045907,-0.010960678571428573,16446282.77
2002,55,2,73,-1.0389403634664762,0.0032957534246575346,36535303.343
2002,55,3,49,0.0020549942799473185,-0.004204673469387755,130167120.75
2002,55,4,39,1.221529785238337,-0.059941230769230774,78830518.97
2002,55,5,28,2.7517763881165025,-0.0012731071428571422,29451858.05
2002,56,1,39,-4.894621035945866,-0.012677307692307694,14136260.305
2002,56,2,105,-1.004792912692844,0.025693104761904763,56332593.09
2002,56,3,124,0.05117750768144721,-0.009444040322580645,137701385.713
2002,56,4,112,0.8767893658655174,0.001125357142857143,389361734.028
2002,56,5,84,2.871084538021394,-0.025703547619047622,135605835.262
2002,57,1,28,-10.351379494679644,-0.01125767857142857,124134197.75
2002,57,2,10,-1.310488827452889,-0.0330578,1832778.22
2002,57,3,32,-0.15686614334708027,-0.05546653125,4526117.827
2002,57,4,29,1.0640148415344373,-0.04429589655172415,155895476.93
2002,57,5,73,2.7125986718999195,0.007721904109589039,104899889.6627
2002,58,1,134,-4.981864395176457,-0.01034936567164179,83891365.588
2002,58,2,190,-1.1167673027209555,-0.0040975263157894725,111143688.938
2002,58,3,161,-0.051649047984995956,-0.0004171490683229805,139546833.9134
2002,58,4,131,1.0185653621051012,-0.011098122137404581,623410165.6555
2002,58,5,52,2.6134075823109266,-0.0027847115384615393,68076031.3806
2002,59,1,130,-3.6962997826231523,-0.020137376923076922,206197553.3478
2002,59,2,185,-1.0402163720317563,0.012215048648648648,312131060.8774
2002,59,3,204,0.0010951635084337163,0.006294446078431372,264762594.7764
2002,59,4,140,1.0662713762099023,-0.0021326571428571433,230357137.4669
2002,59,5,106,2.907889543048184,0.019582669811320754,110037644.7074
2002,60,1,3285,-2.9454175293557014,0.01688079086757991,2200679576.2338
2002,60,2,1124,-1.1536363451297316,0.015335887900355873,4533097625.4907
2002,60,3,450,-0.07661566603672307,0.0098662,3271175880.0995
2002,60,4,255,1.013209423047216,0.010786678431372548,1773284690.4306
2002,60,5,219,4.610000497238892,0.009037593607305936,498218101.054
2002,61,1,78,-4.587544070979958,0.0036990128205128215,28163782.8925
2002,61,2,88,-1.0792096128819113,-0.03481844318181818,291489543.5066
2002,61,3,72,-0.05498721599987961,-0.02061277777777778,1148706232.011
2002,61,4,70,1.1031357873496237,0.034996,832914684.478
2002,61,5,43,5.508898568406688,-0.01859704651162791,62125240.302
2002,62,1,88,-4.3347925805575915,0.02396178409090909,95854280.902
2002,62,2,172,-0.8785770465930148,-0.03286238953488372,1710322044.3183
2002,62,3,136,-0.1166880308439318,-0.0072639044117647055,705626967.716
2002,62,4,90,1.0608942675869115,0.0009185999999999978,233763990.884
2002,62,5,60,7.848976457896076,-2.9750000000000608e-05,55477334.038
2002,63,1,400,-4.725926704184746,0.003732174999999999,1632660307.86179
2002,63,2,319,-1.0054204928550616,-0.009869235109717869,2686913560.0185
2002,63,3,195,-0.022500742358208575,-0.003819108247422679,1088806020.992
2002,63,4,216,1.0361358058170207,-0.0005863842592592594,818766770.60318
2002,63,5,124,3.0971292572899416,-0.016545895161290323,587544252.337
2002,64,1,40,-3.334520302625868,-0.015151875,68278327.55499999
2002,64,2,56,-1.075100689564518,-0.0038138571428571427,301733895.765
2002,64,3,21,-0.12678363587768102,-0.01893057142857143,361148042.81
2002,64,4,10,0.9839210650181229,0.0203623,92755033.75999999
2002,64,5,13,2.9458471794092285,-0.026514923076923082,3989849.5300000003
2002,65,1,67,-6.890034401062493,-0.007890388059701492,18070262.9175
2002,65,2,34,-1.0393501034071284,0.011118941176470588,12758644.56
2002,65,3,66,-0.06978079701469674,0.017912723076923074,22838996.953
2002,65,4,16,1.181114606612606,0.004491437500000001,3305181.5700000003
2002,65,5,22,5.025375053829806,0.017369590909090907,690166.909
2002,67,1,166,-3.4815816823695775,0.009547421686746988,52674581.543
2002,67,2,146,-1.070294914705868,0.00506886301369863,175211515.4852
2002,67,3,66,-0.09958493358654988,-0.016634424242424242,508258626.959
2002,67,4,64,0.9983197020013865,0.012210890625,347861858.797
2002,67,5,122,5.178921945367482,-0.0033258770491803274,124998681.377
2002,70,1,26,-3.578764635062159,0.014100230769230771,108713904.45
2002,70,2,38,-1.1916440192830118,0.006298394736842105,5796264.365
2002,70,3,50,-0.06211539771483517,-0.02308734,141379287.37
2002,70,4,48,0.9865504486920359,-0.025981395833333334,51132506.678
2002,70,5,6,2.5762720835432606,0.11056949999999999,10369707.2
2002,72,1,43,-3.0890171430749374,0.0078067906976744175,9386799.822
2002,72,2,62,-0.9153284239023088,-0.01561783870967742,25334360.6318
2002,72,3,62,-0.052962262661750734,-0.04024991935483871,86739835.211
2002,72,4,16,1.2463082128172298,-0.023545937500000003,34136807.38
2002,72,5,21,2.8818832225462816,0.020356285714285712,193478348.15
2002,73,1,461,-5.400015000386506,-0.005087495652173913,1019325204.8482
2002,73,2,880,-0.9466577169519337,-0.009750360227272728,402610600.1847
2002,73,3,1186,-0.028329996599985804,-0.020906710304054055,2146041994.7732
2002,73,4,1463,1.0478197326236824,-0.022173361149110806,5733188745.2445
2002,73,5,1064,3.5058780240726213,-0.008837407337723424,1227113357.96556
2002,75,1,12,-5.541105932161184,0.023369833333333336,376731.45
2002,75,3,19,-0.01818274452693509,0.009548736842105263,17661574.4
2002,75,4,24,0.8701108061405146,0.014149999999999998,16118055.39
2002,75,5,5,3.0296843679182173,-0.012326199999999999,2624499.41
2002,78,1,16,-2.6566474243089795,-0.0543825,2341168.4446
2002,78,2,21,-1.2249383468234005,0.015671952380952384,5603969.73
2002,78,3,15,0.09296582223769584,-0.0554374,9396459.290000001
2002,78,4,59,1.168826868376737,0.005123915254237285,34927236.919
2002,78,5,59,4.290110141649738,-0.013760413793103447,72001970.534
2002,79,1,84,-2.7510873779261735,0.011542952380952381,14542661.545
2002,79,2,121,-1.0500962211645084,-0.014248525000000001,69546907.303
2002,79,3,66,-0.042507389151495364,-0.019651272727272726,299512452.251
2002,79,4,63,1.0711993118816903,-0.026651349206349206,279731033.785
2002,79,5,45,3.3420746076444887,0.04037911111111111,22050447.205
2002,80,1,102,-4.104442042172535,-0.01649893137254902,46747618.5602
2002,80,2,228,-1.0982537734020636,-0.019157982456140348,469292028.7058
2002,80,3,184,-0.03828342630675165,-0.0045945,248653223.468
2002,80,4,164,1.024291357777314,-0.002835335365853657,415717654.3302
2002,80,5,243,3.404664332681598,-0.024432345679012344,132022930.0578
2002,81,1,1,-1.6777477249616346,0.008584,422032.9
2002,81,2,5,-1.362794691923599,0.016753,2793575.7800000003
2002,81,4,1,0.8998574638881415,0.199149,425655.5
2002,82,1,2,-1.6843027727328836,-0.004458,4044281.8
2002,82,2,81,-0.8881506643949348,-0.002076703703703704,113205991.0
2002,82,3,48,-0.10105970046242667,-0.0033867659574468084,34447774.5265
2002,82,4,43,0.7778742017261736,-0.03743093023255814,29284137.965
2002,82,5,7,3.200485868835347,0.032721428571428575,2762179.29
2002,83,2,35,-1.3672580530794838,-0.007185199999999997,1168618.294
2002,83,3,48,0.03308116659381668,-0.0249998125,5752789.58
2002,83,4,23,0.8425668633021663,-0.001239260869565219,5977632.13
2002,83,5,2,2.2506132289383887,0.07029250000000001,585703.4
2002,87,1,165,-2.955515947277318,-0.0030456303030303032,174736761.0538
2002,87,2,166,-0.9989450391315533,-0.01139890361445783,49070929.4429
2002,87,3,269,-0.05664935984922767,-0.02762389552238806,153960350.418
2002,87,4,237,1.0486473861530268,-0.011824641350210972,138524847.65
2002,87,5,446,4.114451917425936,-0.0368432399103139,125735702.1202
2002,89,1,3,-1.712112632616033,0.017774666666666668,11252.1
2002,89,2,2,-1.3461502049538234,-0.008951,8042.700000000001
2002,89,3,1,0.009896646195495518,0.010989,3776.5
2002,89,4,22,1.059437409015131,-0.011960318181818176,1707795.987
2002,89,5,2,3.35709150222114,0.43545300000000003,209584.88
2002,95,2,10,-0.8963810983292634,0.0143177,851872.01
2002,95,3,2,0.14429018914662028,-0.034673999999999996,179188.9
2003,1,1,10,-1.7037250160821595,0.051032600000000004,1917543.4
2003,1,2,12,-0.7958950517980109,0.015541666666666667,9038186.06
2003,1,3,12,-0.18425613919635955,0.06849533333333334,2402261.1550000003
2003,1,4,1,0.759312449830811,-0.104839,54741.04
2003,1,5,1,2.1897952021699947,0.085755,248775.25
2003,2,1,12,-11.509452368995577,0.24593691666666664,1220777.6400000001
2003,2,2,1,-0.6798381343039162,0.013917,361682.14999999997
2003,2,3,11,-0.18695819264525027,0.04372263636363636,5183245.14
2003,7,1,24,-4.247045919167932,0.03900034782608696,1175605.906
2003,7,2,1,-0.9505366125190243,0.329926,104991.59999999999
2003,7,3,1,-0.2773710329718255,0.020408,88699.8
2003,7,4,9,1.6528509501197641,0.05491677777777778,7831241.985
2003,7,5,3,1.8311419501880444,0.05606766666666666,2683468.5
2003,10,1,30,-1.9887595515515892,-0.013663533333333335,98112114.76
2003,10,2,67,-1.1617183820618786,0.1183676119402985,74251957.74
2003,10,3,31,-0.04440106221445094,0.11141464516129032,65409882.76
2003,10,4,12,0.8930949918593654,-0.045012666666666666,6571200.66
2003,10,5,4,3.7996418780535697,0.0440195,5861099.93
2003,12,2,16,-0.975337407101601,0.032363,14093689.74
2003,12,3,18,-0.15299847103317832,0.03736772222222222,23517494.580000002
2003,12,4,23,1.0836952862713896,0.05736134782608695,26137685.59
2003,12,5,3,3.312020546258605,0.043041,2602516.41
2003,13,1,176,-2.5870871627872223,0.05867673295454545,222093537.47
2003,13,2,268,-0.9964509645028412,0.05111754850746269,347219231.856
2003,13,3,307,-0.07961979133936213,0.059531244299674275,1052894156.272
2003,13,4,193,1.0177036322830098,0.05879976165803108,297973512.733
2003,13,5,167,4.148529745957435,0.0522241616766467,75212876.915
2003,14,1,12,-4.141813324595145,0.04276750000000001,20793349.34
2003,14,3,32,-0.09548111649737347,0.06706375,54789253.6
2003,14,4,4,1.0190211773132547,0.038283500000000005,2363647.27
2003,14,5,1,2.680060343083081,0.085434,430913.27999999997
2003,15,1,52,-4.144047006079963,0.06178319230769231,109688465.99
2003,15,2,86,-1.0149844175667597,0.06715048837209303,127676829.601
2003,15,3,60,-0.030089609860192615,0.07038628333333333,74792407.62984
2003,15,4,38,1.2443214791835415,0.046161973684210524,73501705.02
2003,15,5,52,2.6431016976306414,0.03763921153846154,44951162.961
2003,16,1,15,-1.7632010532313716,0.07867073333333334,1789758.427
2003,16,2,40,-1.2195673158905707,0.041924475,13615759.449
2003,16,3,21,0.02447615522096856,0.1476535714285714,7990014.16
2003,16,4,25,0.8885894633572416,0.04524376,11293341.65
2003,16,5,7,2.720871792130773,0.04422028571428571,4122857.3419999997
2003,17,1,42,-4.134208446974464,0.07009369047619048,17345990.5
2003,17,2,33,-0.8174328979061349,0.06715854545454544,5058430.39
2003,17,3,15,0.14553456647035723,0.04694846666666666,5615537.609999999
2003,17,4,15,1.2287337313012767,0.005376466666666668,4553650.118
2003,17,5,3,2.249933110816552,0.021041333333333332,2081137.34
2003,20,1,140,-5.672087537996409,0.03581425714285714,1406339218.81355
2003,20,2,288,-1.0986077527667808,0.03944445486111112,198253045.53707
2003,20,3,202,-0.026558605943076772,0.01742878712871287,418837236.418
2003,20,4,155,1.0767879172450752,0.024879767741935486,1379643780.617
2003,20,5,195,3.2381384832339766,0.02480174358974359,1350456199.26226
2003,21,2,12,-0.8872186501457554,0.11382183333333333,1411100.251
2003,21,3,3,0.29832696278735205,0.005384666666666667,204648051.54
2003,21,4,32,0.9743761891262899,0.0403028125,916152211.4
2003,21,5,13,3.9546930960823277,0.04489907692307693,12575649.86
2003,22,1,3,-1.7035934993076636,0.134022,26480.36
2003,22,2,52,-1.0128826977027743,0.023940653846153848,12438275.384
2003,22,3,24,-0.2790385516266101,0.09699495833333334,6720014.03
2003,22,4,38,1.1895855347664885,0.08456176315789474,49750390.586
2003,22,5,3,2.430826558269497,0.09772666666666667,3283892.1849999996
2003,23,1,54,-2.636937893333782,0.03075951851851852,47498524.456
2003,23,2,68,-0.9366474518556308,0.03515975,91649154.097
2003,23,3,37,0.04231660337448904,0.058298891891891885,67543390.94
2003,23,4,52,1.0200302354987387,0.047196326923076924,57656888.255
2003,23,5,55,3.688267192144239,0.033639945454545454,24449306.265
2003,24,1,10,-1.7570015323764305,0.0209444,376138.17000000004
2003,24,2,12,-1.192785624727992,0.10691091666666665,467407.79
2003,24,3,40,-0.014322792154897923,0.046427871794871796,23206541.27
2003,24,4,19,1.1952264187464217,0.01817457894736842,35620498.46
2003,24,5,27,5.053453018128392,0.04583114814814815,67611723.05
2003,25,1,51,-4.030237223345857,0.0458815294117647,48269481.01
2003,25,2,49,-1.2724719932228694,0.03347769387755102,29975631.3
2003,25,3,84,0.044509082568879484,0.034587285714285716,134039805.16499999
2003,25,4,32,1.0848609002764087,0.0436163125,43916058.15
2003,25,5,7,4.625920491832149,0.07853357142857144,5806970.75
2003,26,1,47,-6.097518988291377,0.041545957446808515,324316404.38
2003,26,2,80,-0.9015402993301775,0.030164425,211403862.96
2003,26,3,70,-0.02686771842623499,0.03540104285714286,133074980.54800001
2003,26,4,56,0.9693966112836787,0.024508071428571428,794294063.72
2003,26,5,81,3.2494727221450623,0.018593641975308644,177303599.052
2003,27,1,42,-4.064452915385216,0.02273745238095238,79239756.21734
2003,27,2,173,-1.0176967575790405,0.044347797687861276,325743600.828
2003,27,3,181,-0.06514666260731598,0.028340640883977898,231432650.818
2003,27,4,139,1.050348175463509,0.027031086330935254,525729574.75
2003,27,5,53,2.559028583713282,0.04800181132075472,54373831.019999996
2003,28,1,221,-5.793453426310648,0.0662548552036199,2029565935.585
2003,28,2,333,-1.0051143057947043,0.07125515915915916,90211121.558
2003,28,3,523,-0.006059404085395339,0.062009426386233274,1250051482.3422
2003,28,4,797,1.192961589545511,0.058241223337515684,8961770282.9405
2003,28,5,1517,4.310057025109376,0.08326944848084544,4057022880.787
2003,29,1,18,-5.171502537439498,0.02409227777777778,32468110.020999998
2003,29,2,19,-0.8607871498748306,0.02180394736842105,11464142.120000001
2003,29,3,103,-0.061030079699687614,0.047266883495145635,3854997979.38
2003,29,4,38,0.9019704294094653,0.052617684210526317,177917829.11
2003,29,5,38,3.101457253649245,0.03870739473684211,56035445.24
2003,30,1,83,-2.075015877185038,0.029336180722891562,58849349.8
2003,30,2,62,-0.9060617609762136,0.06877106451612904,22939923.694
2003,30,3,98,0.006268696277168057,0.050326775510204085,85191785.87
2003,30,4,97,1.0605290484134622,0.03963359793814433,180057310.026
2003,30,5,54,2.403475462657628,0.05717655555555555,29439105.821000002
2003,31,1,48,-3.9096517157625357,0.031837750000000005,10197415.891
2003,31,2,29,-1.0258722941949576,0.08071165517241378,1482018.974
2003,31,3,33,0.13313066215275238,0.05105730303030303,20122513.13
2003,31,4,36,0.9203807116187926,0.027155055555555554,14168558.577
2003,31,5,46,3.9562099058656406,0.04174758695652174,66572158.8
2003,32,1,34,-3.0870255468226437,0.032320117647058826,12266224.788
2003,32,2,25,-1.2088540540775063,0.01632888,3284376.556
2003,32,3,74,0.0771761820389314,0.05162145945945946,57111118.813
2003,32,4,33,0.9508795774927276,0.10097115151515151,56485993.792
2003,32,5,50,3.132698734335433,0.03359918,35375302.47
2003,33,1,82,-6.439579303580296,0.03664157317073171,30156718.533999998
